Ewe/V	<I>/mA	
8.1553453E-001	-3.014184789369887E-001
8.1455106E-001	-3.015933162015356E-001
8.1356615E-001	-3.036579221435287E-001
8.1256413E-001	-3.043237508843752E-001
8.1154239E-001	-3.054114391561598E-001
8.1059724E-001	-3.073883470885148E-001
8.1012654E-001	-3.035951852798462E-001
8.1067604E-001	-1.292998130718410E-001
8.1168628E-001	-2.234059584300965E-002
8.1272477E-001	2.398739355784432E-002
8.1366962E-001	5.320294096600275E-002
8.1468225E-001	7.438316782807108E-002
8.1567049E-001	9.050588287128541E-002
8.1666756E-001	1.052431563989054E-001
8.1771046E-001	1.153791978334391E-001
8.1870008E-001	1.250983948767597E-001
8.1968868E-001	1.336331454804176E-001
8.2068825E-001	1.415389655028585E-001
8.2165533E-001	1.478830394981847E-001
8.2270777E-001	1.543402111856274E-001
8.2366920E-001	1.599342972040176E-001
8.2466596E-001	1.652898232633668E-001
8.2568842E-001	1.703067369267552E-001
8.2667810E-001	1.745314104611881E-001
8.2769871E-001	1.786980205991617E-001
8.2865924E-001	1.831830337695379E-001
8.2969743E-001	1.861234279090742E-001
8.3068645E-001	1.900569993692143E-001
8.3167350E-001	1.933905545285799E-001
8.3269536E-001	1.962619080699772E-001
8.3367205E-001	2.000055800373146E-001
8.3467418E-001	2.024871445416168E-001
8.3566779E-001	2.052392337031457E-001
8.3668733E-001	2.085481714845331E-001
8.3767223E-001	2.103453628822329E-001
8.3870542E-001	2.129146065692322E-001
8.3970535E-001	2.146463087475343E-001
8.4068525E-001	2.171757513036337E-001
8.4168977E-001	2.190916664484477E-001
8.4270078E-001	2.206822935517683E-001
8.4368408E-001	2.232319621446859E-001
8.4467900E-001	2.254656825421586E-001
8.4568518E-001	2.266482157089440E-001
8.4667689E-001	2.287512050243103E-001
8.4764928E-001	2.302151439038829E-001
8.4866399E-001	2.321201713962696E-001
8.4967947E-001	2.338373250483226E-001
8.5065889E-001	2.353803537423829E-001
8.5166770E-001	2.359528553594524E-001
8.5266262E-001	2.390250826366600E-001
8.5367548E-001	2.389274366044756E-001
8.5465026E-001	2.408524230251921E-001
8.5566759E-001	2.426931171471054E-001
8.5664475E-001	2.433438659645621E-001
8.5766059E-001	2.447561478475115E-001
8.5867524E-001	2.457756883619979E-001
8.5968107E-001	2.464684112670114E-001
8.6068302E-001	2.481637493862463E-001
8.6165833E-001	2.494477649581512E-001
8.6266631E-001	2.508821284346698E-001
8.6367202E-001	2.514600073142601E-001
8.6466223E-001	2.519635235269868E-001
8.6567330E-001	2.532299171822777E-001
